id,source,img_path,has_subject,is_abstract,is_birdeye_view,is_closeup_shot,is_macro_shot,looking_sky
1010,Flickr2K,./data_preprocessed/Flickr2K/000911.png,True,False,False,False,False,False
729,Flickr2K,./data_preprocessed/Flickr2K/000630.png,True,False,False,True,False,False
86,DIV2K_valid_HR,./data_preprocessed/DIV2K_valid_HR/0887.png,True,False,False,False,False,False
416,Flickr2K,./data_preprocessed/Flickr2K/000317.png,True,False,False,False,False,False
143,Flickr2K,./data_preprocessed/Flickr2K/000044.png,True,False,False,False,False,False
149,Flickr2K,./data_preprocessed/Flickr2K/000050.png,True,False,False,False,False,False
1905,Flickr2K,./data_preprocessed/Flickr2K/001806.png,True,False,False,False,False,False
353,Flickr2K,./data_preprocessed/Flickr2K/000254.png,True,False,False,False,False,False
2798,Flickr1024_val,./data_preprocessed/Flickr1024_val/0049_L.png,True,False,False,False,False,False
1982,Flickr2K,./data_preprocessed/Flickr2K/001883.png,True,False,False,False,False,False
1757,Flickr2K,./data_preprocessed/Flickr2K/001658.png,True,False,False,False,False,False
2312,Flickr2K,./data_preprocessed/Flickr2K/002213.png,True,False,False,False,False,False
2219,Flickr2K,./data_preprocessed/Flickr2K/002120.png,True,False,False,False,False,False
836,Flickr2K,./data_preprocessed/Flickr2K/000737.png,True,False,False,False,False,False
2776,Flickr1024_val,./data_preprocessed/Flickr1024_val/0027_L.png,True,False,False,False,False,False
1756,Flickr2K,./data_preprocessed/Flickr2K/001657.png,True,False,False,False,False,False
3051,HRWSI_val,./data_preprocessed/HRWSI_val/87937_z98_RiviereAreuse.png,True,False,False,False,False,False
125,Flickr2K,./data_preprocessed/Flickr2K/000026.png,True,False,False,False,False,False
2482,Flickr2K,./data_preprocessed/Flickr2K/002383.png,True,False,False,False,False,False
636,Flickr2K,./data_preprocessed/Flickr2K/000537.png,True,False,False,False,False,False
1863,Flickr2K,./data_preprocessed/Flickr2K/001764.png,True,False,False,False,False,False
1953,Flickr2K,./data_preprocessed/Flickr2K/001854.png,True,False,False,True,False,False
1233,Flickr2K,./data_preprocessed/Flickr2K/001134.png,True,False,False,False,False,False
510,Flickr2K,./data_preprocessed/Flickr2K/000411.png,True,False,False,True,False,False
2487,Flickr2K,./data_preprocessed/Flickr2K/002388.png,True,False,False,True,False,False
2673,Flickr2K,./data_preprocessed/Flickr2K/002574.png,True,False,False,False,False,False
769,Flickr2K,./data_preprocessed/Flickr2K/000670.png,True,False,False,True,False,False
733,Flickr2K,./data_preprocessed/Flickr2K/000634.png,True,False,False,False,False,False
215,Flickr2K,./data_preprocessed/Flickr2K/000116.png,True,False,False,False,False,False
674,Flickr2K,./data_preprocessed/Flickr2K/000575.png,True,False,False,False,False,False
1919,Flickr2K,./data_preprocessed/Flickr2K/001820.png,True,False,False,False,False,False
2969,HRWSI_val,./data_preprocessed/HRWSI_val/78399_pbz98_Sanetsch(VS)_3D_MPO.png,True,False,False,False,False,False
1711,Flickr2K,./data_preprocessed/Flickr2K/001612.png,True,False,False,False,False,False
2209,Flickr2K,./data_preprocessed/Flickr2K/002110.png,True,False,False,False,False,False
13,DIV2K_valid_HR,./data_preprocessed/DIV2K_valid_HR/0814.png,True,False,False,False,False,False
1261,Flickr2K,./data_preprocessed/Flickr2K/001162.png,True,False,False,False,False,False
362,Flickr2K,./data_preprocessed/Flickr2K/000263.png,True,False,False,True,False,False
2461,Flickr2K,./data_preprocessed/Flickr2K/002362.png,True,False,False,False,False,False
1825,Flickr2K,./data_preprocessed/Flickr2K/001726.png,True,False,False,False,False,False
186,Flickr2K,./data_preprocessed/Flickr2K/000087.png,True,False,False,False,False,False
945,Flickr2K,./data_preprocessed/Flickr2K/000846.png,True,False,False,True,False,False
43,DIV2K_valid_HR,./data_preprocessed/DIV2K_valid_HR/0844.png,True,False,False,False,False,False
3027,HRWSI_val,./data_preprocessed/HRWSI_val/84694_z98_RussiaMoscow.png,True,False,False,False,False,False
3008,HRWSI_val,./data_preprocessed/HRWSI_val/83168_z98_GeneveMurDesReformateursBocskay.png,True,False,False,False,False,False
1986,Flickr2K,./data_preprocessed/Flickr2K/001887.png,True,False,False,False,False,False
3017,HRWSI_val,./data_preprocessed/HRWSI_val/83735_z98_PortalbanMaisonnettes.png,True,False,False,False,False,False
2652,Flickr2K,./data_preprocessed/Flickr2K/002553.png,True,False,False,True,False,False
838,Flickr2K,./data_preprocessed/Flickr2K/000739.png,True,False,False,False,False,False
1219,Flickr2K,./data_preprocessed/Flickr2K/001120.png,True,False,False,False,False,False
982,Flickr2K,./data_preprocessed/Flickr2K/000883.png,True,False,False,False,False,False
142,Flickr2K,./data_preprocessed/Flickr2K/000043.png,True,False,False,False,False,False
1338,Flickr2K,./data_preprocessed/Flickr2K/001239.png,True,False,False,False,False,False
18,DIV2K_valid_HR,./data_preprocessed/DIV2K_valid_HR/0819.png,True,False,False,False,False,False
614,Flickr2K,./data_preprocessed/Flickr2K/000515.png,True,False,False,True,False,False
2329,Flickr2K,./data_preprocessed/Flickr2K/002230.png,True,False,False,False,False,False
927,Flickr2K,./data_preprocessed/Flickr2K/000828.png,True,False,False,False,False,False
1189,Flickr2K,./data_preprocessed/Flickr2K/001090.png,True,False,False,False,False,False
1094,Flickr2K,./data_preprocessed/Flickr2K/000995.png,True,False,False,False,False,False
805,Flickr2K,./data_preprocessed/Flickr2K/000706.png,True,False,False,False,False,False
2045,Flickr2K,./data_preprocessed/Flickr2K/001946.png,True,False,False,False,False,False
2629,Flickr2K,./data_preprocessed/Flickr2K/002530.png,True,False,False,True,False,False
1847,Flickr2K,./data_preprocessed/Flickr2K/001748.png,True,False,False,False,False,False
965,Flickr2K,./data_preprocessed/Flickr2K/000866.png,True,False,False,True,False,False
2367,Flickr2K,./data_preprocessed/Flickr2K/002268.png,True,False,False,False,False,False
254,Flickr2K,./data_preprocessed/Flickr2K/000155.png,True,False,False,True,False,False
818,Flickr2K,./data_preprocessed/Flickr2K/000719.png,True,False,False,True,False,False
1450,Flickr2K,./data_preprocessed/Flickr2K/001351.png,True,False,False,False,False,False
1493,Flickr2K,./data_preprocessed/Flickr2K/001394.png,True,False,False,True,False,False
2235,Flickr2K,./data_preprocessed/Flickr2K/002136.png,True,False,False,False,False,False
264,Flickr2K,./data_preprocessed/Flickr2K/000165.png,True,False,False,False,False,False
17,HRWSI_val,./data_preprocessed/HRWSI_val/Glitchcon2014B2-0284.png,True,False,False,False,False,False
2631,Flickr2K,./data_preprocessed/Flickr2K/002532.png,True,False,False,False,False,False
1952,Flickr2K,./data_preprocessed/Flickr2K/001853.png,True,False,False,False,False,False
1969,Flickr2K,./data_preprocessed/Flickr2K/001870.png,True,False,False,False,False,False
2030,Flickr2K,./data_preprocessed/Flickr2K/001931.png,True,False,False,False,False,False
342,Flickr2K,./data_preprocessed/Flickr2K/000243.png,True,False,False,True,False,False
1433,Flickr2K,./data_preprocessed/Flickr2K/001334.png,True,False,False,False,False,False
1323,Flickr2K,./data_preprocessed/Flickr2K/001224.png,True,False,False,False,False,False
1721,Flickr2K,./data_preprocessed/Flickr2K/001622.png,True,False,False,False,False,False
231,Flickr2K,./data_preprocessed/Flickr2K/000132.png,True,False,False,False,False,False
358,Flickr2K,./data_preprocessed/Flickr2K/000259.png,True,False,False,False,False,False
577,Flickr2K,./data_preprocessed/Flickr2K/000478.png,True,False,False,False,False,False
1913,Flickr2K,./data_preprocessed/Flickr2K/001814.png,True,False,False,False,False,False
2330,Flickr2K,./data_preprocessed/Flickr2K/002231.png,True,False,False,False,False,False
2040,Flickr2K,./data_preprocessed/Flickr2K/001941.png,True,False,False,True,False,False
2761,Flickr1024_val,./data_preprocessed/Flickr1024_val/0012_L.png,True,False,False,True,False,False
1077,Flickr2K,./data_preprocessed/Flickr2K/000978.png,True,False,False,False,False,False
649,Flickr2K,./data_preprocessed/Flickr2K/000550.png,True,False,False,False,False,False
1007,Flickr2K,./data_preprocessed/Flickr2K/000908.png,True,False,False,False,False,False
426,Flickr2K,./data_preprocessed/Flickr2K/000327.png,True,False,False,False,False,False
689,Flickr2K,./data_preprocessed/Flickr2K/000590.png,True,False,False,False,False,False
1581,Flickr2K,./data_preprocessed/Flickr2K/001482.png,True,False,False,False,False,False
1744,Flickr2K,./data_preprocessed/Flickr2K/001645.png,True,False,False,False,False,False
2034,Flickr2K,./data_preprocessed/Flickr2K/001935.png,True,False,False,True,False,False
1202,Flickr2K,./data_preprocessed/Flickr2K/001103.png,True,False,False,True,False,False
2726,Flickr2K,./data_preprocessed/Flickr2K/002627.png,True,False,False,False,False,False
2564,Flickr2K,./data_preprocessed/Flickr2K/002465.png,True,False,False,True,False,False
2536,Flickr2K,./data_preprocessed/Flickr2K/002437.png,True,False,False,False,False,False
1545,Flickr2K,./data_preprocessed/Flickr2K/001446.png,True,False,False,False,False,False
1508,Flickr2K,./data_preprocessed/Flickr2K/001409.png,True,False,False,False,False,False
2914,HRWSI_val,./data_preprocessed/HRWSI_val/72196_z98_ArbresLacDeNeuchatel.png,True,False,False,False,False,False
1152,Flickr2K,./data_preprocessed/Flickr2K/001053.png,True,False,False,False,False,False
2953,HRWSI_val,./data_preprocessed/HRWSI_val/77449_pbz98_Lausanne(VD)_3D_MPO.png,True,False,False,False,False,False
1134,Flickr2K,./data_preprocessed/Flickr2K/001035.png,True,False,False,False,False,False
1640,Flickr2K,./data_preprocessed/Flickr2K/001541.png,True,False,False,True,False,False
2912,HRWSI_val,./data_preprocessed/HRWSI_val/71809_pbz98_3D_MPO_70pc.png,True,False,False,True,False,False
1060,Flickr2K,./data_preprocessed/Flickr2K/000961.png,True,False,False,True,False,False
324,Flickr2K,./data_preprocessed/Flickr2K/000225.png,True,False,False,False,False,False
1766,Flickr2K,./data_preprocessed/Flickr2K/001667.png,True,False,False,False,False,False
553,Flickr2K,./data_preprocessed/Flickr2K/000454.png,True,False,False,False,False,False
1632,Flickr2K,./data_preprocessed/Flickr2K/001533.png,True,False,False,False,False,False
2942,HRWSI_val,./data_preprocessed/HRWSI_val/76154_pbz98_WartburgEisenachDeutschland_3D_MPO.png,True,False,False,False,False,False
2273,Flickr2K,./data_preprocessed/Flickr2K/002174.png,True,False,False,False,False,False
230,Flickr2K,./data_preprocessed/Flickr2K/000131.png,True,False,False,True,False,False
2081,Flickr2K,./data_preprocessed/Flickr2K/001982.png,True,False,False,False,False,False
676,Flickr2K,./data_preprocessed/Flickr2K/000577.png,True,False,False,False,False,False
1174,Flickr2K,./data_preprocessed/Flickr2K/001075.png,True,False,False,False,False,False
734,Flickr2K,./data_preprocessed/Flickr2K/000635.png,True,False,False,False,False,False
1293,Flickr2K,./data_preprocessed/Flickr2K/001194.png,True,False,False,False,False,False
2464,Flickr2K,./data_preprocessed/Flickr2K/002365.png,True,False,False,False,False,False
819,Flickr2K,./data_preprocessed/Flickr2K/000720.png,True,False,False,False,False,False
1148,Flickr2K,./data_preprocessed/Flickr2K/001049.png,True,False,False,False,False,False
12,DIV2K_valid_HR,./data_preprocessed/DIV2K_valid_HR/0813.png,True,False,False,False,False,False
3033,HRWSI_val,./data_preprocessed/HRWSI_val/85035_z98_RussiaMoscowKremlin.png,True,False,False,False,False,False
2917,HRWSI_val,./data_preprocessed/HRWSI_val/73098_pbz98_3D_MPO_70pc Turquie Konya Musee de Mevlana.png,True,False,False,False,False,False
474,Flickr2K,./data_preprocessed/Flickr2K/000375.png,True,False,False,False,False,False
2404,Flickr2K,./data_preprocessed/Flickr2K/002305.png,True,False,False,True,False,False
261,Flickr2K,./data_preprocessed/Flickr2K/000162.png,True,False,False,False,False,False
225,Flickr2K,./data_preprocessed/Flickr2K/000126.png,True,False,False,False,False,False
1131,Flickr2K,./data_preprocessed/Flickr2K/001032.png,True,False,False,False,False,False
85,DIV2K_valid_HR,./data_preprocessed/DIV2K_valid_HR/0886.png,True,False,False,True,False,False
2264,Flickr2K,./data_preprocessed/Flickr2K/002165.png,True,False,False,False,False,False
1249,Flickr2K,./data_preprocessed/Flickr2K/001150.png,True,False,False,False,False,False
1868,Flickr2K,./data_preprocessed/Flickr2K/001769.png,True,False,False,False,False,False
1357,Flickr2K,./data_preprocessed/Flickr2K/001258.png,True,False,False,False,False,False
2794,Flickr1024_val,./data_preprocessed/Flickr1024_val/0045_L.png,True,False,False,False,False,False
2771,Flickr1024_val,./data_preprocessed/Flickr1024_val/0022_L.png,True,False,False,False,False,False
627,Flickr2K,./data_preprocessed/Flickr2K/000528.png,True,False,False,False,False,False
1499,Flickr2K,./data_preprocessed/Flickr2K/001400.png,True,False,False,False,False,False
2762,Flickr1024_val,./data_preprocessed/Flickr1024_val/0013_L.png,True,False,False,False,False,False
