img_path,source
data_original/DIV2K_valid_HR/0814.png,DIV2K_valid_HR
data_original/DIV2K_valid_HR/0809.png,DIV2K_valid_HR
data_original/Flickr2K/000031.png,Flickr2K
data_original/Flickr2K/000048.png,Flickr2K
data_original/Flickr2K/000149.png,Flickr2K
data_original/Flickr2K/000293.png,Flickr2K
data_original/Flickr2K/000298.png,Flickr2K
data_original/Flickr2K/000617.png,Flickr2K
data_original/Flickr2K/001139.png,Flickr2K
data_original/Flickr2K/001334.png,Flickr2K
data_original/Flickr2K/001366.png,Flickr2K
data_original/Flickr2K/001404.png,Flickr2K
data_original/Flickr2K/001583.png,Flickr2K
data_original/Flickr2K/001617.png,Flickr2K
data_original/Flickr2K/001683.png,Flickr2K
data_original/Flickr2K/001843.png,Flickr2K
data_original/Flickr2K/001857.png,Flickr2K
data_original/Flickr2K/001893.png,Flickr2K
data_original/Flickr2K/002038.png,Flickr2K
data_original/Flickr2K/002097.png,Flickr2K
data_original/Flickr2K/002243.png,Flickr2K
data_original/Flickr2K/002259.png,Flickr2K
data_original/Flickr2K/002277.png,Flickr2K
data_original/Flickr2K/002282.png,Flickr2K
data_original/Flickr2K/002302.png,Flickr2K
data_original/Flickr2K/002305.png,Flickr2K
data_original/Flickr2K/002544.png,Flickr2K
data_original/Flickr1024/Validation/0028_L.png,Flickr1024_val
data_original/HR-WSI/val/imgs/65878_z98_GeneveBuste.jpg,HRWSI_val
data_original/DIV2K_valid_HR/0806.png,DIV2K_valid_HR
data_original/DIV2K_valid_HR/0824.png,DIV2K_valid_HR
data_original/Flickr2K/000002.png,Flickr2K
data_original/Flickr2K/000024.png,Flickr2K
data_original/Flickr2K/000082.png,Flickr2K
data_original/Flickr2K/000092.png,Flickr2K
data_original/Flickr2K/000116.png,Flickr2K
data_original/Flickr2K/000178.png,Flickr2K
data_original/Flickr2K/000338.png,Flickr2K
data_original/Flickr2K/000422.png,Flickr2K
data_original/Flickr2K/000438.png,Flickr2K
data_original/Flickr2K/000462.png,Flickr2K
data_original/Flickr2K/000530.png,Flickr2K
data_original/Flickr2K/000585.png,Flickr2K
data_original/Flickr2K/000713.png,Flickr2K
data_original/Flickr2K/000714.png,Flickr2K
data_original/Flickr2K/000755.png,Flickr2K
data_original/Flickr2K/000763.png,Flickr2K
data_original/Flickr2K/000794.png,Flickr2K
data_original/Flickr2K/000826.png,Flickr2K
data_original/Flickr2K/001102.png,Flickr2K
data_original/Flickr2K/001142.png,Flickr2K
data_original/Flickr2K/001386.png,Flickr2K
data_original/Flickr2K/001370.png,Flickr2K
data_original/Flickr2K/001455.png,Flickr2K
data_original/Flickr2K/001751.png,Flickr2K
data_original/Flickr2K/001775.png,Flickr2K
data_original/Flickr2K/001914.png,Flickr2K
data_original/Flickr2K/001954.png,Flickr2K
data_original/Flickr2K/002417.png,Flickr2K
data_original/Flickr2K/002533.png,Flickr2K
data_original/Flickr1024/Validation/0098_L.png,Flickr1024_val
data_original/Flickr1024/Validation/0097_L.png,Flickr1024_val
data_original/HR-WSI/val/imgs/106606_W3D_Portalban-NE_LacNeuchatel_80pc.jpg,HRWSI_val
data_original/HR-WSI/val/imgs/119648_RussiaNijni-NovgorodTechnicalMuseum_W3D.jpg,HRWSI_val
data_original/HR-WSI/val/imgs/113333_Portugal-Porto_W3D.jpg,HRWSI_val
data_original/DIV2K_valid_HR/0862.png,DIV2K_valid_HR
data_original/Flickr2K/000051.png,Flickr2K
data_original/Flickr2K/000088.png,Flickr2K
data_original/Flickr2K/000173.png,Flickr2K
data_original/Flickr2K/000194.png,Flickr2K
data_original/Flickr2K/000203.png,Flickr2K
data_original/Flickr2K/000291.png,Flickr2K
data_original/Flickr2K/000364.png,Flickr2K
data_original/Flickr2K/000458.png,Flickr2K
data_original/Flickr2K/000528.png,Flickr2K
data_original/Flickr2K/000708.png,Flickr2K
data_original/Flickr2K/000750.png,Flickr2K
data_original/Flickr2K/000789.png,Flickr2K
data_original/Flickr2K/000827.png,Flickr2K
data_original/Flickr2K/001052.png,Flickr2K
data_original/Flickr2K/001363.png,Flickr2K
data_original/Flickr2K/001406.png,Flickr2K
data_original/Flickr2K/001440.png,Flickr2K
data_original/Flickr2K/001841.png,Flickr2K
data_original/Flickr2K/001946.png,Flickr2K
data_original/Flickr2K/001960.png,Flickr2K
data_original/Flickr2K/002006.png,Flickr2K
data_original/Flickr2K/002035.png,Flickr2K
data_original/Flickr2K/002009.png,Flickr2K
data_original/Flickr2K/002173.png,Flickr2K
data_original/Flickr2K/002194.png,Flickr2K
data_original/Flickr2K/002650.png,Flickr2K
data_original/HR-WSI/val/imgs/76116_pbz98_WartburgEisenachDeutschland_3D_MPO.jpg,HRWSI_val
new_dataset_original/nyu_data/data/nyu2_test/00000_colors.png,nyu
new_dataset_original/nyu_data/data/nyu2_test/00031_colors.png,nyu
new_dataset_original/nyu_data/data/nyu2_test/00038_colors.png,nyu
new_dataset_original/nyu_data/data/nyu2_test/00034_colors.png,nyu
new_dataset_original/nyu_data/data/nyu2_test/00055_colors.png,nyu
new_dataset_original/nyu_data/data/nyu2_test/00117_colors.png,nyu
new_dataset_original/nyu_data/data/nyu2_test/00118_colors.png,nyu
new_dataset_original/nyu_data/data/nyu2_test/00170_colors.png,nyu
new_dataset_original/nyu_data/data/nyu2_test/00270_colors.png,nyu
new_dataset_original/nyu_data/data/nyu2_test/00309_colors.png,nyu
new_dataset_original/nyu_data/data/nyu2_test/00328_colors.png,nyu
new_dataset_original/nyu_data/data/nyu2_test/00351_colors.png,nyu
new_dataset_original/nyu_data/data/nyu2_test/00360_colors.png,nyu
new_dataset_original/nyu_data/data/nyu2_test/00385_colors.png,nyu
new_dataset_original/nyu_data/data/nyu2_test/00591_colors.png,nyu
new_dataset_original/nyu_data/data/nyu2_test/00733_colors.png,nyu
new_dataset_original/nyu_data/data/nyu2_test/01218_colors.png,nyu
new_dataset_original/val/indoors/scene_00019/scan_00183/00019_00183_indoors_010_000.png,diode
new_dataset_original/val/indoors/scene_00020/scan_00184/00020_00184_indoors_120_000.png,diode
new_dataset_original/val/indoors/scene_00021/scan_00188/00021_00188_indoors_200_020.png,diode
new_dataset_original/val/indoors/scene_00021/scan_00190/00021_00190_indoors_270_010.png,diode
new_dataset_original/val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_200_010.png,diode
new_dataset_original/val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_080_000.png,diode
new_dataset_original/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_160_020.png,diode
new_dataset_original/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_000_000.png,diode
new_dataset_original/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_240_000.png,diode
new_dataset_original/val2017/000000000285.jpg,coco
new_dataset_original/val2017/000000000632.jpg,coco
new_dataset_original/val2017/000000010995.jpg,coco
new_dataset_original/val2017/000000012667.jpg,coco
new_dataset_original/val2017/000000013177.jpg,coco
new_dataset_original/val2017/000000014226.jpg,coco
new_dataset_original/val2017/000000015440.jpg,coco
new_dataset_original/val2017/000000023230.jpg,coco
new_dataset_original/val2017/000000024144.jpg,coco
new_dataset_original/val2017/000000024610.jpg,coco
new_dataset_original/val2017/000000034873.jpg,coco
new_dataset_original/val2017/000000080340.jpg,coco
new_dataset_original/val2017/000000082696.jpg,coco
new_dataset_original/val2017/000000083172.jpg,coco
new_dataset_original/val2017/000000084477.jpg,coco
new_dataset_original/val2017/000000086755.jpg,coco
new_dataset_original/val2017/000000094157.jpg,coco
new_dataset_original/val2017/000000103548.jpg,coco
new_dataset_original/val2017/000000116068.jpg,coco
new_dataset_original/val2017/000000117374.jpg,coco
new_dataset_original/val2017/000000119088.jpg,coco
new_dataset_original/val2017/000000119516.jpg,coco
new_dataset_original/val2017/000000119038.jpg,coco
new_dataset_original/val2017/000000120572.jpg,coco
new_dataset_original/val2017/000000135670.jpg,coco
new_dataset_original/val2017/000000136600.jpg,coco
new_dataset_original/val2017/000000140583.jpg,coco
new_dataset_original/val2017/000000155443.jpg,coco
new_dataset_original/val2017/000000161032.jpg,coco
new_dataset_original/val2017/000000168458.jpg,coco
new_dataset_original/val2017/000000170191.jpg,coco
new_dataset_original/val2017/000000170099.jpg,coco
new_dataset_original/val2017/000000170595.jpg,coco
new_dataset_original/val2017/000000170670.jpg,coco
new_dataset_original/val2017/000000176446.jpg,coco
new_dataset_original/val2017/000000203095.jpg,coco
new_dataset_original/val2017/000000204329.jpg,coco
new_dataset_original/val2017/000000251572.jpg,coco
new_dataset_original/val2017/000000269942.jpg,coco
new_dataset_original/val2017/000000372819.jpg,coco
new_dataset_original/val2017/000000375430.jpg,coco
new_dataset_original/val2017/000000059598.jpg,coco
new_dataset_original/val2017/000000060347.jpg,coco
new_dataset_original/val2017/000000066706.jpg,coco
new_dataset_original/val2017/000000070048.jpg,coco
new_dataset_original/val2017/000000078426.jpg,coco
new_dataset_original/val2017/000000181816.jpg,coco
new_dataset_original/val2017/000000189451.jpg,coco
new_dataset_original/val2017/000000212573.jpg,coco
new_dataset_original/val2017/000000213816.jpg,coco
new_dataset_original/val2017/000000214703.jpg,coco
new_dataset_original/val2017/000000218091.jpg,coco
new_dataset_original/val2017/000000229553.jpg,coco
new_dataset_original/val2017/000000235784.jpg,coco
new_dataset_original/val2017/000000255965.jpg,coco
new_dataset_original/val2017/000000276720.jpg,coco
new_dataset_original/val2017/000000303908.jpg,coco
new_dataset_original/val2017/000000305609.jpg,coco
new_dataset_original/val2017/000000313588.jpg,coco
new_dataset_original/val2017/000000349152.jpg,coco
new_dataset_original/val2017/000000367228.jpg,coco
new_dataset_original/val2017/000000376900.jpg,coco
new_dataset_original/val2017/000000403353.jpg,coco
new_dataset_original/val2017/000000415238.jpg,coco
new_dataset_original/val2017/000000453722.jpg,coco
new_dataset_original/val2017/000000455267.jpg,coco
new_dataset_original/val2017/000000471087.jpg,coco
new_dataset_original/val2017/000000483531.jpg,coco
new_dataset_original/val2017/000000495054.jpg,coco
new_dataset_original/val2017/000000498286.jpg,coco
new_dataset_original/val2017/000000500565.jpg,coco
new_dataset_original/val2017/000000511384.jpg,coco
new_dataset_original/val2017/000000512194.jpg,coco
new_dataset_original/val2017/000000544306.jpg,coco
new_dataset_original/val2017/000000553788.jpg,coco
new_dataset_original/val2017/000000562843.jpg,coco
new_dataset_original/nyu_data/data/nyu2_test/00446_colors.png,nyu
new_dataset_original/nyu_data/data/nyu2_test/00927_colors.png,nyu
new_dataset_original/nyu_data/data/nyu2_test/01106_colors.png,nyu
new_dataset_original/val/indoors/scene_00020/scan_00185/00020_00185_indoors_000_020.png,diode
new_dataset_original/val/indoors/scene_00020/scan_00185/00020_00185_indoors_040_000.png,diode
new_dataset_original/val2017/000000050811.jpg,coco
new_dataset_original/val2017/000000104666.jpg,coco
new_dataset_original/val2017/000000128148.jpg,coco
new_dataset_original/val2017/000000147725.jpg,coco
new_dataset_original/val2017/000000166509.jpg,coco
new_dataset_original/val_large/Places365_val_00004578.jpg,places365
new_dataset_original/val_large/Places365_val_00018859.jpg,places365
new_dataset_original/val_large/Places365_val_00021104.jpg,places365
new_dataset_original/val_large/Places365_val_00035977.jpg,places365
new_dataset_original/val_large/Places365_val_00003895.jpg,places365
new_dataset_original/val_large/Places365_val_00010983.jpg,places365
new_dataset_original/val_large/Places365_val_00017849.jpg,places365
new_dataset_original/val_large/Places365_val_00007910.jpg,places365
new_dataset_original/val_large/Places365_val_00019929.jpg,places365
new_dataset_original/val_large/Places365_val_00027464.jpg,places365
new_dataset_original/val_large/Places365_val_00036299.jpg,places365
new_dataset_original/val_large/Places365_val_00027161.jpg,places365
new_dataset_original/val_large/Places365_val_00011707.jpg,places365
new_dataset_original/val_large/Places365_val_00027728.jpg,places365
new_dataset_original/val_large/Places365_val_00029335.jpg,places365
new_dataset_original/val_large/Places365_val_00033361.jpg,places365
new_dataset_original/val_large/Places365_val_00025162.jpg,places365
new_dataset_original/val_large/Places365_val_00008072.jpg,places365
new_dataset_original/val_large/Places365_val_00008897.jpg,places365
new_dataset_original/val_large/Places365_val_00022832.jpg,places365
new_dataset_original/val_large/Places365_val_00014152.jpg,places365
new_dataset_original/val_large/Places365_val_00013233.jpg,places365
new_dataset_original/val_large/Places365_val_00020127.jpg,places365
new_dataset_original/val_large/Places365_val_00010758.jpg,places365
new_dataset_original/val_large/Places365_val_00002175.jpg,places365
new_dataset_original/val_large/Places365_val_00033310.jpg,places365
new_dataset_original/val_large/Places365_val_00030340.jpg,places365
new_dataset_original/val_large/Places365_val_00021164.jpg,places365
new_dataset_original/val_large/Places365_val_00034185.jpg,places365
new_dataset_original/val_large/Places365_val_00017504.jpg,places365
new_dataset_original/val_large/Places365_val_00035401.jpg,places365
new_dataset_original/val_large/Places365_val_00032875.jpg,places365
new_dataset_original/val_large/Places365_val_00022563.jpg,places365
new_dataset_original/val_large/Places365_val_00015350.jpg,places365
new_dataset_original/val_large/Places365_val_00029794.jpg,places365
new_dataset_original/val_large/Places365_val_00002104.jpg,places365
new_dataset_original/val_large/Places365_val_00024813.jpg,places365
new_dataset_original/val_large/Places365_val_00009683.jpg,places365
new_dataset_original/val_large/Places365_val_00016428.jpg,places365
new_dataset_original/val_large/Places365_val_00016179.jpg,places365
new_dataset_original/val_large/Places365_val_00019821.jpg,places365
new_dataset_original/val_large/Places365_val_00016328.jpg,places365
new_dataset_original/val_large/Places365_val_00023172.jpg,places365
new_dataset_original/val_large/Places365_val_00030282.jpg,places365
new_dataset_original/val_large/Places365_val_00031414.jpg,places365
new_dataset_original/val_large/Places365_val_00017924.jpg,places365
new_dataset_original/val_large/Places365_val_00013210.jpg,places365
new_dataset_original/val_large/Places365_val_00025627.jpg,places365
new_dataset_original/val_large/Places365_val_00001064.jpg,places365
new_dataset_original/val_large/Places365_val_00015540.jpg,places365
new_dataset_original/val_large/Places365_val_00019320.jpg,places365
new_dataset_original/val_large/Places365_val_00028113.jpg,places365
new_dataset_original/val_large/Places365_val_00015582.jpg,places365
new_dataset_original/val_large/Places365_val_00004391.jpg,places365
new_dataset_original/val_large/Places365_val_00028442.jpg,places365
new_dataset_original/val_large/Places365_val_00026573.jpg,places365
new_dataset_original/val_large/Places365_val_00015727.jpg,places365
new_dataset_original/val_large/Places365_val_00029965.jpg,places365
new_dataset_original/val_large/Places365_val_00035161.jpg,places365
new_dataset_original/val_large/Places365_val_00010811.jpg,places365
new_dataset_original/val_large/Places365_val_00029095.jpg,places365
new_dataset_original/val_large/Places365_val_00002043.jpg,places365
new_dataset_original/val_large/Places365_val_00009399.jpg,places365
new_dataset_original/val_large/Places365_val_00002102.jpg,places365
new_dataset_original/val_large/Places365_val_00014220.jpg,places365
new_dataset_original/val_large/Places365_val_00014206.jpg,places365
new_dataset_original/val_large/Places365_val_00021182.jpg,places365
new_dataset_original/val_large/Places365_val_00023412.jpg,places365
new_dataset_original/val_large/Places365_val_00014542.jpg,places365
new_dataset_original/val_large/Places365_val_00007313.jpg,places365
new_dataset_original/val_large/Places365_val_00021401.jpg,places365
new_dataset_original/val_large/Places365_val_00018302.jpg,places365
new_dataset_original/val_large/Places365_val_00008623.jpg,places365
new_dataset_original/val_large/Places365_val_00002728.jpg,places365
new_dataset_original/val_large/Places365_val_00036377.jpg,places365
new_dataset_original/val_large/Places365_val_00030429.jpg,places365
new_dataset_original/val_large/Places365_val_00033295.jpg,places365
new_dataset_original/val_large/Places365_val_00011386.jpg,places365
new_dataset_original/val_large/Places365_val_00002869.jpg,places365
new_dataset_original/val_large/Places365_val_00033119.jpg,places365
new_dataset_original/val_large/Places365_val_00022673.jpg,places365
new_dataset_original/val_large/Places365_val_00026754.jpg,places365
new_dataset_original/val_large/Places365_val_00031561.jpg,places365
new_dataset_original/val_large/Places365_val_00029827.jpg,places365
new_dataset_original/val_large/Places365_val_00002394.jpg,places365
new_dataset_original/val_large/Places365_val_00030855.jpg,places365
new_dataset_original/val_large/Places365_val_00016570.jpg,places365
new_dataset_original/val_large/Places365_val_00009964.jpg,places365
new_dataset_original/val_large/Places365_val_00001372.jpg,places365
new_dataset_original/val_large/Places365_val_00016337.jpg,places365
new_dataset_original/val_large/Places365_val_00024746.jpg,places365
new_dataset_original/val_large/Places365_val_00025579.jpg,places365
new_dataset_original/val_large/Places365_val_00026252.jpg,places365
new_dataset_original/val_large/Places365_val_00027505.jpg,places365
new_dataset_original/val_large/Places365_val_00027500.jpg,places365
new_dataset_original/val_large/Places365_val_00000671.jpg,places365
new_dataset_original/val_large/Places365_val_00029849.jpg,places365
new_dataset_original/val_large/Places365_val_00008235.jpg,places365
new_dataset_original/val_large/Places365_val_00007791.jpg,places365
new_dataset_original/val_large/Places365_val_00006784.jpg,places365
new_dataset_original/val_large/Places365_val_00031406.jpg,places365
new_dataset_original/val_large/Places365_val_00001576.jpg,places365
new_dataset_original/val_large/Places365_val_00032164.jpg,places365
new_dataset_original/val_large/Places365_val_00032167.jpg,places365
new_dataset_original/val_large/Places365_val_00025888.jpg,places365
new_dataset_original/val_large/Places365_val_00002571.jpg,places365
new_dataset_original/val_large/Places365_val_00030615.jpg,places365
new_dataset_original/val_large/Places365_val_00033726.jpg,places365
new_dataset_original/val_large/Places365_val_00019983.jpg,places365
new_dataset_original/val_large/Places365_val_00023552.jpg,places365
new_dataset_original/val_large/Places365_val_00022233.jpg,places365
new_dataset_original/val_large/Places365_val_00018860.jpg,places365
new_dataset_original/val_large/Places365_val_00013578.jpg,places365
new_dataset_original/val_large/Places365_val_00035560.jpg,places365
new_dataset_original/val_large/Places365_val_00034220.jpg,places365
new_dataset_original/val_large/Places365_val_00007761.jpg,places365
new_dataset_original/val_large/Places365_val_00006726.jpg,places365
new_dataset_original/val_large/Places365_val_00027891.jpg,places365
new_dataset_original/val_large/Places365_val_00023938.jpg,places365
new_dataset_original/val_large/Places365_val_00005465.jpg,places365
new_dataset_original/val_large/Places365_val_00001380.jpg,places365
new_dataset_original/val_large/Places365_val_00009860.jpg,places365
new_dataset_original/val_large/Places365_val_00013829.jpg,places365
new_dataset_original/val_large/Places365_val_00022494.jpg,places365
new_dataset_original/val_large/Places365_val_00005433.jpg,places365
new_dataset_original/val_large/Places365_val_00035900.jpg,places365
new_dataset_original/val_large/Places365_val_00004891.jpg,places365
new_dataset_original/val_large/Places365_val_00003944.jpg,places365
new_dataset_original/val_large/Places365_val_00030711.jpg,places365
new_dataset_original/val_large/Places365_val_00024722.jpg,places365
new_dataset_original/val_large/Places365_val_00013464.jpg,places365
new_dataset_original/val_large/Places365_val_00025790.jpg,places365
new_dataset_original/val_large/Places365_val_00012701.jpg,places365
new_dataset_original/val_large/Places365_val_00003062.jpg,places365
new_dataset_original/val_large/Places365_val_00027344.jpg,places365
new_dataset_original/val_large/Places365_val_00035860.jpg,places365
new_dataset_original/val_large/Places365_val_00008022.jpg,places365
new_dataset_original/val_large/Places365_val_00009469.jpg,places365
new_dataset_original/val_large/Places365_val_00015402.jpg,places365
new_dataset_original/val_large/Places365_val_00035644.jpg,places365
new_dataset_original/val_large/Places365_val_00015924.jpg,places365
new_dataset_original/val_large/Places365_val_00035404.jpg,places365
new_dataset_original/val_large/Places365_val_00007637.jpg,places365
new_dataset_original/val_large/Places365_val_00000320.jpg,places365
new_dataset_original/val_large/Places365_val_00034506.jpg,places365
new_dataset_original/val_large/Places365_val_00032851.jpg,places365
new_dataset_original/val_large/Places365_val_00036306.jpg,places365
new_dataset_original/val_large/Places365_val_00026995.jpg,places365
new_dataset_original/val_large/Places365_val_00016512.jpg,places365
new_dataset_original/val_large/Places365_val_00010613.jpg,places365
new_dataset_original/val_large/Places365_val_00017913.jpg,places365
new_dataset_original/val_large/Places365_val_00023683.jpg,places365
new_dataset_original/val_large/Places365_val_00005253.jpg,places365
new_dataset_original/val_large/Places365_val_00023023.jpg,places365
new_dataset_original/val_large/Places365_val_00002580.jpg,places365
new_dataset_original/val_large/Places365_val_00035130.jpg,places365
new_dataset_original/val_large/Places365_val_00031346.jpg,places365
new_dataset_original/val_large/Places365_val_00028214.jpg,places365
new_dataset_original/val_large/Places365_val_00010742.jpg,places365
new_dataset_original/val_large/Places365_val_00001764.jpg,places365
new_dataset_original/val_large/Places365_val_00001539.jpg,places365
new_dataset_original/val_large/Places365_val_00012082.jpg,places365
new_dataset_original/val_large/Places365_val_00017452.jpg,places365
new_dataset_original/val_large/Places365_val_00032655.jpg,places365
new_dataset_original/val_large/Places365_val_00026823.jpg,places365
new_dataset_original/val_large/Places365_val_00033690.jpg,places365
new_dataset_original/val_large/Places365_val_00002697.jpg,places365
new_dataset_original/val_large/Places365_val_00003296.jpg,places365
new_dataset_original/val_large/Places365_val_00008872.jpg,places365
new_dataset_original/val_large/Places365_val_00022029.jpg,places365
new_dataset_original/val_large/Places365_val_00016348.jpg,places365
new_dataset_original/val_large/Places365_val_00024549.jpg,places365
new_dataset_original/val_large/Places365_val_00035164.jpg,places365
new_dataset_original/val_large/Places365_val_00001219.jpg,places365
new_dataset_original/val_large/Places365_val_00011437.jpg,places365
new_dataset_original/val_large/Places365_val_00005876.jpg,places365
new_dataset_original/val_large/Places365_val_00034289.jpg,places365
new_dataset_original/val_large/Places365_val_00034068.jpg,places365
new_dataset_original/val_large/Places365_val_00035473.jpg,places365
new_dataset_original/val_large/Places365_val_00035538.jpg,places365
new_dataset_original/val_large/Places365_val_00025555.jpg,places365
new_dataset_original/val_large/Places365_val_00025521.jpg,places365
new_dataset_original/val_large/Places365_val_00024668.jpg,places365
new_dataset_original/val_large/Places365_val_00023884.jpg,places365
new_dataset_original/val_large/Places365_val_00025379.jpg,places365
new_dataset_original/val_large/Places365_val_00003807.jpg,places365
new_dataset_original/val_large/Places365_val_00003641.jpg,places365
new_dataset_original/val_large/Places365_val_00005527.jpg,places365
new_dataset_original/val_large/Places365_val_00004688.jpg,places365
new_dataset_original/val_large/Places365_val_00002847.jpg,places365
new_dataset_original/val_large/Places365_val_00027654.jpg,places365
new_dataset_original/val_large/Places365_val_00003847.jpg,places365
new_dataset_original/val_large/Places365_val_00021198.jpg,places365
new_dataset_original/val_large/Places365_val_00020528.jpg,places365
new_dataset_original/val_large/Places365_val_00020171.jpg,places365
data_original/HR-WSI/val/imgs/70242_pbz98_Cuba_3D_MPO.jpg,HRWSI_val
data_original/HR-WSI/val/imgs/70345_pbz98_Cuba_3D_MPO.jpg,HRWSI_val
data_original/HR-WSI/val/imgs/77386_pbz98_Lausanne(VD)_3D_MPO.jpg,HRWSI_val
data_original/HR-WSI/val/imgs/78364_pbz98_Sanetsch(VS)_3D_MPO.jpg,HRWSI_val
data_original/HR-WSI/val/imgs/105264_Vallabregues.jpg,HRWSI_val
data_original/Flickr1024/Validation/0009_L.png,Flickr1024_val
new_new_dataset_original/Unsplash2K/GT/000000.png,Unsplash2K
new_new_dataset_original/Unsplash2K/GT/000003.png,Unsplash2K
new_new_dataset_original/Unsplash2K/GT/000013.png,Unsplash2K
new_new_dataset_original/Unsplash2K/GT/000049.png,Unsplash2K
new_new_dataset_original/Unsplash2K/GT/000045.png,Unsplash2K
new_new_dataset_original/Unsplash2K/GT/000051.png,Unsplash2K
new_new_dataset_original/Unsplash2K/GT/000058.png,Unsplash2K
new_new_dataset_original/Unsplash2K/GT/000116.png,Unsplash2K
new_new_dataset_original/Unsplash2K/GT/000122.png,Unsplash2K
new_new_dataset_original/Unsplash2K/GT/000175.png,Unsplash2K
new_new_dataset_original/Unsplash2K/GT/000187.png,Unsplash2K
new_new_dataset_original/Unsplash2K/GT/000182.png,Unsplash2K
new_new_dataset_original/Unsplash2K/GT/000113.png,Unsplash2K
data_original/DIV2K_valid_HR/0841.png,DIV2K_valid_HR
data_original/DIV2K_valid_HR/0848.png,DIV2K_valid_HR
data_original/Flickr2K/000242.png,Flickr2K
data_original/Flickr2K/000506.png,Flickr2K
data_original/Flickr2K/000808.png,Flickr2K
data_original/Flickr2K/000867.png,Flickr2K
data_original/Flickr2K/001216.png,Flickr2K
data_original/Flickr2K/001371.png,Flickr2K
data_original/Flickr2K/001426.png,Flickr2K
data_original/Flickr2K/001631.png,Flickr2K
data_original/Flickr2K/001713.png,Flickr2K
data_original/Flickr2K/001800.png,Flickr2K
data_original/Flickr2K/001919.png,Flickr2K
data_original/Flickr2K/001935.png,Flickr2K
data_original/Flickr2K/001983.png,Flickr2K
data_original/Flickr2K/002123.png,Flickr2K
data_original/Flickr2K/002215.png,Flickr2K
data_original/Flickr2K/002498.png,Flickr2K
data_original/Flickr2K/002608.png,Flickr2K
data_original/Flickr1024/Validation/0034_L.png,Flickr1024_val
data_original/Flickr1024/Validation/0037_L.png,Flickr1024_val
data_original/Flickr1024/Validation/0042_L.png,Flickr1024_val
data_original/Flickr1024/Validation/0046_L.png,Flickr1024_val
